data,5,2014-03-04 15:10:50,375333706,412113257,2348.65,95.6,10.951,250,138,92,22
data,5,2014-03-04 15:10:51,375333015,412114341,2359.54,95.6,10.895,246,138,92,22
data,5,2014-03-04 15:10:52,375332332,412115422,2370.36,95.6,10.757,246,139,91,22
data,5,2014-03-04 15:10:53,375331654,412116500,2380.98,95.6,10.676,277,139,91,22
data,5,2014-03-04 15:10:54,375330958,412117581,2391.55,95.6,10.570,266,139,91,22
data,5,2014-03-04 15:10:55,375330274,412118655,2402.09,95.6,10.544,251,139,90,22
data,5,2014-03-04 15:10:56,375329586,412119736,2412.61,95.6,10.518,217,139,90,22
data,5,2014-03-04 15:10:57,375328915,412120791,2423.08,95.6,10.466,227,140,90,22
data,5,2014-03-04 15:10:58,375328219,412121889,2433.57,95.6,10.441,269,140,89,22
data,5,2014-03-04 15:10:59,375327598,412122899,2443.96,95.6,10.415,254,141,89,22
data,5,2014-03-04 15:11:00,375326951,412123949,2454.32,95.6,10.365,280,141,89,22
data,5,2014-03-04 15:11:01,375326295,412124987,2464.59,95.6,10.289,248,142,88,22
data,5,2014-03-04 15:11:02,375325650,412126049,2474.90,95.6,10.309,268,142,88,22
data,5,2014-03-04 15:11:03,375325054,412127150,2485.18,95.6,10.284,255,143,88,22
data,5,2014-03-04 15:11:04,375324467,412128249,2495.49,95.6,10.284,243,143,88,22
data,5,2014-03-04 15:11:05,375323888,412129334,2505.77,95.6,10.309,250,143,87,22
data,5,2014-03-04 15:11:06,375323295,412130441,2516.01,95.6,10.235,240,143,87,22
data,5,2014-03-04 15:11:07,375322725,412131518,2526.22,95.6,10.211,254,144,87,22
data,5,2014-03-04 15:11:08,375322152,412132613,2536.38,95.6,10.162,247,145,87,22
data,5,2014-03-04 15:11:09,375321588,412133684,2546.54,95.6,10.162,255,145,86,22
data,5,2014-03-04 15:11:10,375321031,412134747,2556.63,95.6,10.090,289,145,86,22
data,5,2014-03-04 15:11:11,375320479,412135813,2566.70,95.6,10.067,325,145,85,22
data,5,2014-03-04 15:11:12,375319914,412136903,2576.70,95.6,9.996,292,146,85,22
data,5,2014-03-04 15:11:13,375319356,412137946,2586.64,96.0,9.949,288,146,85,22
data,5,2014-03-04 15:11:14,375318779,412139001,2596.57,96.4,9.926,245,146,99,22
data,5,2014-03-04 15:11:15,375318208,412140023,2606.47,96.8,9.895,195,146,105,22
data,5,2014-03-04 15:11:16,375317650,412141061,2616.32,96.8,9.849,221,146,104,22
data,5,2014-03-04 15:11:17,375317110,412142094,2626.05,97.8,9.737,209,147,103,22
data,5,2014-03-04 15:11:18,375316581,412143093,2635.66,97.8,9.606,226,147,102,22
data,5,2014-03-04 15:11:19,375316043,412144076,2645.20,97.8,9.542,240,147,101,22
data,5,2014-03-04 15:11:20,375315527,412145064,2654.62,97.8,9.416,238,147,100,22
data,5,2014-03-04 15:11:21,375314983,412146031,2663.93,97.8,9.314,274,147,100,22
data,5,2014-03-04 15:11:22,375314453,412147009,2673.18,97.8,9.254,270,147,100,22
data,5,2014-03-04 15:11:23,375313931,412147994,2682.39,97.8,9.174,303,148,100,22
data,5,2014-03-04 15:11:24,375313439,412148969,2691.51,97.8,9.155,278,148,101,22
data,5,2014-03-04 15:11:25,375312916,412149995,2700.69,97.8,9.155,261,148,101,22
data,5,2014-03-04 15:11:26,375312396,412150985,2709.90,97.8,9.234,209,148,101,22
data,5,2014-03-04 15:11:27,375311862,412152027,2719.22,97.8,9.314,227,148,101,22
data,5,2014-03-04 15:11:28,375311359,412153037,2728.51,97.8,9.296,241,148,101,22
data,5,2014-03-04 15:11:29,375310853,412154007,2737.77,97.8,9.256,249,148,101,22
data,5,2014-03-04 15:11:30,375310294,412155050,2747.04,97.8,9.276,240,149,101,22
data,5,2014-03-04 15:11:31,375309777,412155972,2756.32,98.2,9.276,209,149,102,22
data,5,2014-03-04 15:11:32,375309253,412156959,2765.60,98.6,9.276,220,148,101,22
data,4,2014-03-04 15:11:33,4,4,5,1,3,3,4,,
data,6,2014-03-04 15:11:33,2774.89,99.0,9.296,236,148,101,22
data,4,2014-03-04 15:11:34,4,4,5,1,3,3,4,,
data,5,2014-03-04 15:11:34,375308136,412158929,2784.21,99.4,9.316,200,148,100,22
data,5,2014-03-04 15:11:35,375307618,412159918,2793.48,99.8,9.276,249,148,100,22
data,5,2014-03-04 15:11:36,375307119,412160921,2802.70,99.8,9.216,304,149,100,22
data,5,2014-03-04 15:11:37,375306606,412161919,2811.86,99.8,9.157,304,149,100,22
data,5,2014-03-04 15:11:38,375306057,412162960,2821.01,99.8,9.157,300,149,100,22
data,5,2014-03-04 15:11:39,375305542,412163930,2830.21,99.8,9.196,264,149,101,22
data,5,2014-03-04 15:11:40,375305019,412164922,2839.45,99.8,9.236,297,149,102,22
data,5,2014-03-04 15:11:41,375304476,412165919,2848.74,99.8,9.296,269,149,102,22
data,5,2014-03-04 15:11:42,375303963,412166921,2858.10,99.8,9.337,249,150,101,22
data,5,2014-03-04 15:11:43,375303447,412167903,2867.39,99.8,9.316,267,150,101,22
data,5,2014-03-04 15:11:44,375302924,412168909,2876.69,100.2,9.296,249,150,101,22
data,5,2014-03-04 15:11:45,375302408,412169912,2885.93,100.6,9.236,277,150,101,22
data,5,2014-03-04 15:11:46,375301871,412170904,2895.20,101.2,9.276,242,150,99,22
data,5,2014-03-04 15:11:47,375301304,412171916,2904.44,101.6,9.236,245,150,99,22
data,5,2014-03-04 15:11:48,375300749,412172907,2913.62,102.0,9.177,273,151,99,22
data,5,2014-03-04 15:11:49,375300238,412173871,2922.73,102.0,9.118,283,151,99,22
data,5,2014-03-04 15:11:50,375299717,412174843,2931.85,102.0,9.118,269,152,99,22
data,5,2014-03-04 15:11:51,375299220,412175841,2941.01,102.0,9.157,259,152,99,22
data,5,2014-03-04 15:11:52,375298698,412176837,2950.16,102.0,9.157,249,152,98,22
data,5,2014-03-04 15:11:53,375298212,412177750,2959.28,102.0,9.118,262,152,97,22
data,5,2014-03-04 15:11:54,375297720,412178679,2968.32,102.0,9.041,278,152,96,22
data,5,2014-03-04 15:11:55,375297203,412179620,2977.25,102.4,8.929,265,151,96,22
data,5,2014-03-04 15:11:56,375296683,412180631,2986.11,102.8,8.855,292,151,96,22
data,5,2014-03-04 15:11:57,375296208,412181580,2994.94,103.4,8.837,304,151,95,22
data,5,2014-03-04 15:11:58,375295743,412182490,3003.76,103.8,8.819,261,151,94,22
data,5,2014-03-04 15:11:59,375295257,412183444,3012.53,103.8,8.765,278,151,94,22
data,5,2014-03-04 15:12:00,375294727,412184369,3021.20,104.2,8.676,266,151,94,22
data,5,2014-03-04 15:12:01,375294285,412185242,3029.87,104.2,8.659,276,151,93,22
data,5,2014-03-04 15:12:02,375293811,412186133,3038.47,104.2,8.602,243,151,93,22
data,5,2014-03-04 15:12:03,375293310,412187116,3047.00,104.2,8.533,297,151,92,22
data,5,2014-03-04 15:12:04,375292860,412187981,3055.57,104.2,8.567,292,151,91,22
data,5,2014-03-04 15:12:05,375292401,412188866,3064.07,104.8,8.500,301,151,91,22
data,5,2014-03-04 15:12:06,375291930,412189743,3072.53,105.2,8.466,292,150,92,22
data,5,2014-03-04 15:12:07,375291452,412190636,3081.00,105.6,8.466,278,150,92,22
data,5,2014-03-04 15:12:08,375290973,412191584,3089.45,106.0,8.450,275,150,92,22
data,5,2014-03-04 15:12:09,375290551,412192440,3097.91,106.6,8.466,256,150,92,22
data,5,2014-03-04 15:12:10,375290070,412193347,3106.43,106.6,8.516,265,150,93,22
data,5,2014-03-04 15:12:11,375289580,412194280,3114.93,106.6,8.500,270,151,93,22
data,5,2014-03-04 15:12:12,375289100,412195192,3123.48,106.6,8.550,251,151,93,22
data,5,2014-03-04 15:12:13,375288620,412196096,3132.03,106.6,8.550,255,150,93,22
data,5,2014-03-04 15:12:14,375288149,412196997,3140.62,106.6,8.550,275,151,93,22
data,5,2014-03-04 15:12:15,375287675,412197909,3149.15,106.6,8.567,259,151,93,22
data,5,2014-03-04 15:12:16,375287172,412198831,3157.68,106.6,8.533,234,151,93,22
data,5,2014-03-04 15:12:17,375286679,412199738,3166.25,106.6,8.567,256,151,94,22
data,5,2014-03-04 15:12:18,375286168,412200667,3174.83,106.6,8.580,254,151,94,22
data,5,2014-03-04 15:12:19,375285655,412201625,3183.46,106.6,8.632,254,151,94,22
data,5,2014-03-04 15:12:20,375285213,412202510,3192.10,106.6,8.632,262,151,93,22
data,5,2014-03-04 15:12:21,375284761,412203422,3200.79,106.6,8.702,296,152,93,22
data,5,2014-03-04 15:12:22,375284290,412204361,3209.43,106.6,8.632,273,152,94,22
data,5,2014-03-04 15:12:23,375283808,412205329,3218.02,106.6,8.598,262,152,94,22
data,5,2014-03-04 15:12:24,375283342,412206234,3226.62,106.6,8.598,256,152,95,22
data,5,2014-03-04 15:12:25,375282839,412207196,3235.32,106.6,8.702,237,152,95,22
data,5,2014-03-04 15:12:26,375282366,412208109,3244.06,107.0,8.737,218,151,95,22
data,5,2014-03-04 15:12:27,375281914,412209019,3252.80,107.4,8.737,265,151,95,22
data,5,2014-03-04 15:12:28,375281443,412209938,3261.53,107.8,8.737,274,151,95,22
data,5,2014-03-04 15:12:29,375280968,412210889,3270.27,108.2,8.737,266,151,94,22
data,5,2014-03-04 15:12:30,375280510,412211816,3279.01,108.6,8.737,265,151,94,22
data,5,2014-03-04 15:12:31,375280032,412212767,3287.73,108.6,8.720,227,151,94,22
data,5,2014-03-04 15:12:32,375279551,412213719,3296.43,108.6,8.706,243,151,94,22
data,5,2014-03-04 15:12:33,375279108,412214670,3305.18,108.6,8.741,251,152,93,22
data,5,2014-03-04 15:12:34,375278643,412215628,3313.85,108.6,8.671,283,151,93,22
data,5,2014-03-04 15:12:35,375278174,412216556,3322.41,108.6,8.567,274,152,93,22
data,5,2014-03-04 15:12:36,375277676,412217539,3330.98,108.6,8.567,264,152,94,22
data,5,2014-03-04 15:12:37,375277219,412218449,3339.58,108.6,8.602,274,152,94,22
data,5,2014-03-04 15:12:38,375276770,412219387,3348.20,108.6,8.619,323,152,94,22
data,5,2014-03-04 15:12:39,375276303,412220345,3356.82,109.0,8.619,341,152,95,22
data,5,2014-03-04 15:12:40,375275850,412221313,3365.47,109.4,8.654,293,152,95,22
data,5,2014-03-04 15:12:41,375275418,412222263,3374.20,109.8,8.724,254,152,95,22
data,5,2014-03-04 15:12:42,375274960,412223277,3382.98,109.8,8.777,257,152,95,22
data,5,2014-03-04 15:12:43,375274496,412224238,3391.77,110.2,8.795,261,152,95,22
data,5,2014-03-04 15:12:44,375274026,412225195,3400.55,110.6,8.777,250,153,96,22
data,5,2014-03-04 15:12:45,375273546,412226164,3409.34,110.6,8.795,241,153,96,22
data,5,2014-03-04 15:12:46,375273092,412227133,3418.19,110.6,8.849,249,153,95,22
data,5,2014-03-04 15:12:47,375272660,412228104,3427.05,110.6,8.849,263,154,96,22
data,5,2014-03-04 15:12:48,375272210,412229072,3435.84,110.6,8.795,263,154,96,22
data,5,2014-03-04 15:12:50,375271379,412230728,3451.32,110.6,8.849,272,155,96,22
data,5,2014-03-04 15:12:51,375270897,412231689,3460.15,110.6,8.831,301,155,96,22
data,5,2014-03-04 15:12:52,375270374,412232681,3468.98,110.6,8.831,270,155,96,22
data,5,2014-03-04 15:12:53,375269815,412233512,3477.83,110.6,8.849,243,155,96,22
data,5,2014-03-04 15:12:54,375269227,412234382,3486.74,110.6,8.904,233,155,96,22
data,5,2014-03-04 15:12:55,375268669,412235285,3495.59,110.6,8.849,219,155,96,22
data,5,2014-03-04 15:12:56,375268183,412236161,3504.47,111.0,8.886,234,155,96,22
data,5,2014-03-04 15:12:57,375267818,412237076,3513.32,111.4,8.849,276,155,96,22
data,5,2014-03-04 15:12:58,375267320,412238035,3522.16,111.8,8.813,315,155,96,22
data,5,2014-03-04 15:12:59,375266805,412238977,3530.96,112.2,8.831,232,155,96,22
data,5,2014-03-04 15:13:00,375266260,412239930,3539.83,112.6,8.868,255,155,96,22
data,5,2014-03-04 15:13:01,375265725,412240815,3548.68,112.6,8.849,264,155,96,22
data,5,2014-03-04 15:13:02,375265187,412241777,3557.55,112.6,8.868,279,154,97,22
data,5,2014-03-04 15:13:03,375264692,412242756,3566.47,112.6,8.923,249,154,97,22
data,5,2014-03-04 15:13:04,375264199,412243726,3575.43,112.6,8.960,266,154,98,22
data,5,2014-03-04 15:13:05,375263700,412244702,3584.51,112.6,9.073,271,153,100,22
data,5,2014-03-04 15:13:06,375263181,412245702,3593.68,112.6,9.170,243,153,102,22
data,5,2014-03-04 15:13:07,375262676,412246705,3603.03,112.6,9.350,220,152,103,22
data,5,2014-03-04 15:13:08,375262196,412247717,3612.46,112.6,9.432,257,152,101,22
data,5,2014-03-04 15:13:09,375261650,412248763,3621.99,112.6,9.536,154,152,93,22
data,5,2014-03-04 15:13:10,375261138,412249769,3631.57,112.6,9.579,181,152,93,22
data,5,2014-03-04 15:13:11,375260627,412250773,3641.13,112.6,9.557,167,151,93,22
data,5,2014-03-04 15:13:12,375260064,412251838,3650.71,112.6,9.579,186,151,93,22
data,5,2014-03-04 15:13:13,375259544,412252880,3660.33,112.6,9.621,194,151,93,22
data,5,2014-03-04 15:13:14,375259034,412253905,3669.95,112.6,9.621,206,151,94,22
data,5,2014-03-04 15:13:15,375258510,412254961,3679.64,112.6,9.686,192,151,94,22
data,5,2014-03-04 15:13:16,375257978,412256030,3689.34,112.6,9.708,191,151,95,22
data,5,2014-03-04 15:13:17,375257438,412257087,3699.16,112.6,9.797,192,152,97,22
data,5,2014-03-04 15:13:18,375256858,412258173,3709.07,112.6,9.933,194,152,97,22
data,5,2014-03-04 15:13:19,375256277,412259205,3719.08,112.6,10.002,224,152,98,22
data,5,2014-03-04 15:13:20,375255677,412260239,3729.18,112.6,10.072,209,152,99,22
data,5,2014-03-04 15:13:21,375255043,412261269,3739.24,112.6,10.096,180,152,100,22
data,5,2014-03-04 15:13:22,375254364,412262266,3749.51,112.6,10.264,193,152,100,22
data,5,2014-03-04 15:13:23,375253681,412263246,3759.80,112.6,10.289,195,152,100,22
data,5,2014-03-04 15:13:24,375252917,412264278,3770.13,112.6,10.338,181,152,101,22
data,5,2014-03-04 15:13:25,375252223,412265246,3780.50,112.6,10.363,200,152,101,22
data,5,2014-03-04 15:13:26,375251496,412266254,3790.94,112.6,10.439,202,152,102,22
data,5,2014-03-04 15:13:27,375250792,412267268,3801.35,112.6,10.414,163,152,102,22
data,5,2014-03-04 15:13:28,375250072,412268248,3811.84,112.6,10.490,218,152,102,22
data,5,2014-03-04 15:13:29,375249369,412269230,3822.36,112.6,10.515,214,152,101,22
data,5,2014-03-04 15:13:30,375248637,412270222,3832.82,112.6,10.464,212,152,101,22
data,5,2014-03-04 15:13:31,375247928,412271206,3843.28,112.6,10.464,230,152,101,22
data,5,2014-03-04 15:13:32,375247201,412272223,3853.67,112.6,10.388,207,152,101,22
data,5,2014-03-04 15:13:33,375246481,412273206,3864.06,112.6,10.388,207,152,101,22
data,5,2014-03-04 15:13:34,375245727,412274192,3874.45,112.6,10.388,212,152,100,22
data,5,2014-03-04 15:13:35,375245009,412275160,3884.81,112.6,10.363,216,151,100,22
data,5,2014-03-04 15:13:36,375244291,412276145,3895.16,112.6,10.329,201,151,100,22
data,5,2014-03-04 15:13:37,375243545,412277128,3905.42,112.6,10.279,211,151,100,22
data,5,2014-03-04 15:13:38,375242772,412278152,3915.75,112.6,10.329,226,151,107,22
data,5,2014-03-04 15:13:39,375242017,412279133,3926.05,112.6,10.304,176,151,112,22
data,5,2014-03-04 15:13:40,375241267,412280079,3936.36,112.6,10.304,188,151,112,22
data,5,2014-03-04 15:13:41,375240532,412281018,3946.66,112.6,10.304,181,150,112,22
data,5,2014-03-04 15:13:42,375239832,412281985,3956.94,112.6,10.279,175,150,111,22
data,5,2014-03-04 15:13:43,375239126,412282934,3967.19,112.6,10.255,185,150,111,22
data,5,2014-03-04 15:13:44,375238379,412283950,3977.42,112.6,10.230,175,149,111,22
data,5,2014-03-04 15:13:45,375237727,412284878,3987.65,112.6,10.230,199,149,110,22
data,5,2014-03-04 15:13:46,375237023,412285822,3997.81,112.6,10.158,180,149,109,22
data,5,2014-03-04 15:13:47,375236278,412286811,4007.90,112.6,10.086,195,149,109,22
data,5,2014-03-04 15:13:48,375235558,412287756,4017.96,112.6,10.063,222,149,108,22
data,5,2014-03-04 15:13:49,375234837,412288678,4028.03,112.6,10.068,184,150,108,22
data,5,2014-03-04 15:13:50,375234211,412289602,4038.07,112.6,10.044,195,150,107,22
data,5,2014-03-04 15:13:51,375233568,412290509,4048.02,112.6,9.951,200,149,107,22
data,5,2014-03-04 15:13:52,375232838,412291458,4057.93,112.6,9.906,178,149,107,22
data,5,2014-03-04 15:13:53,375232125,412292416,4067.88,112.6,9.929,225,148,107,22
data,5,2014-03-04 15:13:54,375231431,412293322,4077.79,112.6,9.929,201,147,107,22
data,5,2014-03-04 15:13:55,375230693,412294250,4087.70,112.6,9.906,195,147,106,22
data,5,2014-03-04 15:13:56,375229999,412295173,4097.55,112.6,9.860,189,147,105,22
data,5,2014-03-04 15:13:57,375229310,412296099,4107.35,112.6,9.793,192,148,105,22
data,5,2014-03-04 15:13:58,375228602,412296997,4117.07,112.6,9.727,218,148,103,22
data,5,2014-03-04 15:13:59,375227879,412297892,4126.71,112.6,9.640,225,148,102,22
data,5,2014-03-04 15:14:00,375227152,412298774,4136.23,112.6,9.512,215,148,102,22
data,5,2014-03-04 15:14:01,375226451,412299632,4145.72,112.6,9.491,251,149,101,22
data,5,2014-03-04 15:14:02,375225761,412300461,4155.12,112.6,9.406,224,149,101,22
data,5,2014-03-04 15:14:03,375225066,412301315,4164.49,112.6,9.365,252,149,100,22
data,5,2014-03-04 15:14:04,375224373,412302188,4173.79,112.6,9.304,285,149,100,22
data,5,2014-03-04 15:14:05,375223800,412303014,4183.06,112.6,9.264,253,150,99,22
data,5,2014-03-04 15:14:06,375223161,412303864,4192.28,112.6,9.225,266,149,98,22
data,5,2014-03-04 15:14:07,375222492,412304711,4201.43,112.6,9.147,278,149,98,22
data,5,2014-03-04 15:14:08,375221864,412305580,4210.52,112.6,9.089,248,150,97,22
data,5,2014-03-04 15:14:09,375221239,412306481,4219.57,112.6,9.051,254,150,97,22
data,5,2014-03-04 15:14:10,375220653,412307329,4228.56,112.6,8.994,268,150,98,22
data,5,2014-03-04 15:14:11,375220018,412308026,4237.58,112.6,9.013,287,150,96,22
data,5,2014-03-04 15:14:12,375219325,412308798,4246.65,112.6,9.032,287,150,96,22
data,5,2014-03-04 15:14:13,375218696,412309683,4255.54,112.6,8.901,290,150,98,22
data,5,2014-03-04 15:14:14,375218070,412310615,4264.48,112.6,8.957,314,150,98,22
data,5,2014-03-04 15:14:15,375217456,412311474,4273.61,112.6,9.051,301,151,98,22
data,5,2014-03-04 15:14:16,375216948,412312345,4282.61,112.6,9.089,269,151,99,22
data,5,2014-03-04 15:14:17,375216313,412313243,4291.75,112.6,9.147,215,151,107,22
data,5,2014-03-04 15:14:18,375215717,412314129,4300.92,112.6,9.166,234,151,102,22
data,5,2014-03-04 15:14:19,375215164,412314962,4310.07,112.6,9.147,214,152,99,22
data,5,2014-03-04 15:14:20,375214586,412315865,4319.21,112.6,9.147,241,152,98,22
data,5,2014-03-04 15:14:21,375213974,412316737,4328.34,112.6,9.127,233,152,99,22
data,5,2014-03-04 15:14:22,375213328,412317597,4337.45,113.0,9.108,231,152,99,22
data,5,2014-03-04 15:14:23,375212731,412318431,4346.61,113.4,9.166,242,152,99,22
data,5,2014-03-04 15:14:24,375212111,412319293,4355.84,114.0,9.225,240,152,100,22
data,5,2014-03-04 15:14:25,375211475,412320159,4365.02,114.4,9.185,217,152,100,22
data,5,2014-03-04 15:14:26,375210790,412321109,4374.26,114.8,9.225,200,153,99,22
data,5,2014-03-04 15:14:27,375210200,412321973,4383.47,114.8,9.225,237,152,99,22
data,5,2014-03-04 15:14:28,375209562,412322856,4392.66,114.8,9.185,230,152,99,22
data,5,2014-03-04 15:14:29,375208908,412323737,4401.84,114.8,9.185,217,152,98,22
data,5,2014-03-04 15:14:30,375208260,412324607,4410.99,114.8,9.147,231,152,98,22
data,5,2014-03-04 15:14:31,375207666,412325427,4420.12,114.8,9.127,255,152,97,22
data,5,2014-03-04 15:14:32,375207014,412326257,4429.16,114.8,9.046,235,151,96,22
data,5,2014-03-04 15:14:33,375206384,412327077,4438.10,114.8,8.934,234,152,97,22
data,5,2014-03-04 15:14:34,375205725,412327925,4447.01,114.8,8.916,256,152,96,22
data,5,2014-03-04 15:14:35,375205056,412328780,4455.95,114.8,8.934,282,152,96,22
data,5,2014-03-04 15:14:36,375204425,412329634,4464.88,114.8,8.934,274,152,96,22
data,5,2014-03-04 15:14:37,375203792,412330487,4473.82,114.8,8.934,302,152,96,22
data,5,2014-03-04 15:14:38,375203168,412331350,4482.73,114.8,8.916,343,152,96,22
data,5,2014-03-04 15:14:39,375202549,412332214,4491.59,115.2,8.861,386,152,96,22
data,5,2014-03-04 15:14:40,375201970,412333049,4500.45,115.6,8.861,343,152,96,22
data,5,2014-03-04 15:14:41,375201392,412333913,4509.32,116.2,8.861,312,152,96,22
data,5,2014-03-04 15:14:42,375200848,412334851,4518.18,116.6,8.861,275,152,96,22
data,5,2014-03-04 15:14:43,375200274,412335739,4527.09,117.2,8.916,260,152,96,22
data,5,2014-03-04 15:14:44,375199686,412336630,4535.99,117.2,8.897,284,152,96,22
data,5,2014-03-04 15:14:45,375199121,412337497,4544.87,117.2,8.879,261,152,96,22
data,5,2014-03-04 15:14:46,375198578,412338382,4553.75,117.2,8.879,267,152,96,22
data,5,2014-03-04 15:14:47,375198024,412339343,4562.61,117.2,8.861,250,152,95,22
data,5,2014-03-04 15:14:48,375197516,412340254,4571.50,117.2,8.897,211,151,94,22
data,5,2014-03-04 15:14:49,375197007,412341181,4580.37,117.2,8.861,188,151,96,22
data,5,2014-03-04 15:14:50,375196499,412342131,4589.08,117.2,8.717,211,150,103,22
data,5,2014-03-04 15:14:51,375196030,412342994,4597.82,117.2,8.735,180,150,95,22
data,5,2014-03-04 15:14:52,375195526,412343933,4606.50,117.2,8.682,176,150,93,22
data,5,2014-03-04 15:14:53,375195074,412344856,4615.10,117.2,8.596,205,150,93,22
data,5,2014-03-04 15:14:54,375194611,412345832,4623.71,117.2,8.613,199,149,93,22
data,5,2014-03-04 15:14:55,375194188,412346778,4632.30,117.2,8.596,208,149,93,22
data,5,2014-03-04 15:14:56,375193733,412347769,4640.90,117.2,8.596,220,149,93,22
data,5,2014-03-04 15:14:57,375193320,412348680,4649.55,117.2,8.648,211,149,93,22
data,5,2014-03-04 15:14:58,375192889,412349644,4658.16,117.2,8.613,213,149,93,22
data,5,2014-03-04 15:14:59,375192488,412350574,4666.76,117.2,8.596,216,149,93,22
data,5,2014-03-04 15:15:00,375192069,412351577,4675.35,117.2,8.596,222,149,93,22
data,5,2014-03-04 15:15:01,375191657,412352581,4683.97,117.2,8.613,208,148,92,22
data,5,2014-03-04 15:15:02,375191277,412353539,4692.53,117.2,8.562,225,148,92,22
data,5,2014-03-04 15:15:03,375190926,412354474,4701.07,117.2,8.545,212,148,91,22
data,5,2014-03-04 15:15:04,375190576,412355448,4709.58,117.6,8.511,236,148,91,22
data,5,2014-03-04 15:15:05,375190226,412356428,4718.01,118.0,8.428,229,147,91,22
data,5,2014-03-04 15:15:06,375189891,412357366,4726.44,118.6,8.428,225,147,90,22
data,5,2014-03-04 15:15:07,375189575,412358317,4734.82,119.0,8.379,243,147,98,22
data,5,2014-03-04 15:15:08,375189267,412359321,4743.18,119.4,8.363,184,147,97,22
data,5,2014-03-04 15:15:09,375188972,412360274,4751.43,119.4,8.251,205,147,94,22
data,5,2014-03-04 15:15:10,375188735,412361185,4759.58,119.4,8.142,186,147,86,22
data,5,2014-03-04 15:15:11,375188426,412362103,4767.61,119.4,8.036,95,147,115,22
data,5,2014-03-04 15:15:12,375188155,412362941,4775.49,119.4,7.874,163,147,113,22
data,5,2014-03-04 15:15:13,375187970,412363760,4783.12,119.4,7.637,241,146,105,22
data,5,2014-03-04 15:15:14,375187664,412364673,4790.69,119.4,7.570,270,146,97,22
data,5,2014-03-04 15:15:15,375187395,412365541,4798.21,119.4,7.518,295,146,104,22
